Timestamp,Pid,Nome,Cpu,TotalRAM,Ram,TempoVida,BytesLidos,BytesEscritos
28-11-2025 14:28:36,15155,code,0.0,7.44,0.0,89.43366146087646,860160,0
28-11-2025 14:28:36,15937,code,0.2,7.44,0.0,85.28433179855347,38432768,159744
28-11-2025 14:28:36,16238,python,2.0,7.44,0.0,83.25494837760925,42360832,61440
28-11-2025 14:28:42,14,rcu_sched,0.2,7.44,0.0,16302.667087554932,0,0
28-11-2025 14:28:42,21,migration/1,0.2,7.44,0.0,16302.673228025436,0,0
28-11-2025 14:28:42,51,migration/6,0.2,7.44,0.0,16302.674412965775,0,0
28-11-2025 14:28:42,727,irq/139-rtw88_p,0.5,7.44,0.0,16296.966336250305,0,0
28-11-2025 14:28:42,1134,avahi-daemon,0.2,7.44,0.0,16295.250237464905,0,0
28-11-2025 14:28:42,1174,snapd,1.5,7.44,0.0,16295.233440876007,0,0
28-11-2025 14:28:42,1183,thermald,0.3,7.44,0.0,16295.22509431839,0,0
28-11-2025 14:28:42,1306,containerd,0.2,7.44,0.0,16295.137148141861,0,0
28-11-2025 14:28:42,2241,mysqld,1.1,7.44,0.0,16289.82969045639,0,0
28-11-2025 14:28:42,3989,Xorg,8.6,7.44,0.0,15879.511510133743,7421952,135168
28-11-2025 14:28:42,4119,gnome-shell,7.5,7.44,0.0,15878.79304099083,108633088,954368
28-11-2025 14:28:42,4242,gvfs-afc-volume-monitor,0.2,7.44,0.0,15877.95563340187,114688,0
28-11-2025 14:28:42,4799,chrome,9.7,7.44,0.0,15831.608858585358,316129280,419102720
28-11-2025 14:28:42,4840,xdg-desktop-portal,0.3,7.44,0.0,15831.130091428757,1126400,0
28-11-2025 14:28:42,4845,chrome,14.3,7.44,0.0,15831.120723247528,72966144,49152
28-11-2025 14:28:42,4857,chrome,0.2,7.44,0.0,15831.101411819458,14139392,782336
28-11-2025 14:28:42,4861,xdg-desktop-portal-gtk,0.2,7.44,0.0,15831.082353591919,1097728,0
28-11-2025 14:28:42,5046,chrome,0.3,7.44,0.0,15825.543199777603,16879616,0
28-11-2025 14:28:42,5178,chrome,3.9,7.44,0.0,15375.434205055237,35205120,0
28-11-2025 14:28:42,5693,idea,4.5,7.44,0.0,14747.64553809166,2420589568,1315827712
28-11-2025 14:28:42,6698,chrome,34.6,7.44,0.0,12734.946777105331,17596416,0
28-11-2025 14:28:42,11567,kworker/u16:1-events_unbound,0.2,7.44,0.0,5769.9977951049805,0,0
28-11-2025 14:28:42,12287,chrome,0.3,7.44,0.0,4501.1183433532715,64999424,0
28-11-2025 14:28:42,13525,kworker/5:1-events,0.2,7.44,0.0,1109.2800579071045,0,0
28-11-2025 14:28:42,13836,kworker/u16:3-events_unbound,0.3,7.44,0.0,259.34135270118713,0,0
28-11-2025 14:28:42,13879,java,0.3,7.44,0.0,159.66196703910828,10194944,327680
28-11-2025 14:28:42,13944,code,0.0,7.44,0.0,108.27261090278625,180387840,5980160
28-11-2025 14:28:42,13985,code,15.3,7.44,0.0,107.6835606098175,36806656,0
28-11-2025 14:28:42,14013,code,9.9,7.44,0.0,107.45429348945618,37445632,0
28-11-2025 14:28:42,14021,code,0.8,7.44,0.0,107.38490962982178,6823936,0
28-11-2025 14:28:42,14283,code,0.0,7.44,0.0,106.24544858932495,48754688,12288
28-11-2025 14:28:42,14284,code,0.2,7.44,0.0,106.23601341247559,12509184,0
28-11-2025 14:28:42,14285,code,0.2,7.44,0.0,106.2265374660492,8007680,0
28-11-2025 14:28:42,14477,code,6.0,7.44,0.0,104.92718648910522,15056896,106496
28-11-2025 14:28:42,14599,code,0.2,7.44,0.0,104.56771397590637,35504128,217088
28-11-2025 14:28:42,14622,code,1.6,7.44,0.0,103.54841947555542,2183168,0
28-11-2025 14:28:42,14865,code,0.0,7.44,0.0,102.39918851852417,1687552,0
28-11-2025 14:28:42,14874,code,0.0,7.44,0.0,102.38973808288574,14487552,0
28-11-2025 14:28:42,14981,code,0.0,7.44,0.0,102.03028678894043,1912832,0
28-11-2025 14:28:42,14991,code,0.0,7.44,0.0,101.81083059310913,48750592,380928
28-11-2025 14:28:42,15041,code,0.0,7.44,0.0,99.21144723892212,1044480,0
28-11-2025 14:28:42,15056,kworker/u17:3-rtw_tx_wq,0.2,7.44,0.0,98.81204199790955,0,0
28-11-2025 14:28:42,15155,code,0.0,7.44,0.0,95.59259176254272,860160,0
28-11-2025 14:28:42,15937,code,0.2,7.44,0.0,91.44319200515747,38432768,159744
28-11-2025 14:28:42,16238,python,2.1,7.44,0.0,89.41379809379578,42360832,65536
28-11-2025 14:28:48,14,rcu_sched,0.2,7.44,0.0,16308.83350110054,0,0
28-11-2025 14:28:48,188,kworker/2:1H-kblockd,0.2,7.44,0.0,16307.151350736618,0,0
28-11-2025 14:28:48,727,irq/139-rtw88_p,0.5,7.44,0.0,16303.14344716072,0,0
28-11-2025 14:28:48,1140,dbus-daemon,0.2,7.44,0.0,16301.430064201355,0,0
28-11-2025 14:28:48,1306,containerd,0.2,7.44,0.0,16301.31704545021,0,0
28-11-2025 14:28:48,2241,mysqld,1.0,7.44,0.0,16296.015142917633,0,0
28-11-2025 14:28:48,3980,dbus-daemon,0.2,7.44,0.0,15885.932978153229,12288,0
28-11-2025 14:28:48,3989,Xorg,5.2,7.44,0.0,15885.705041646957,7421952,135168
28-11-2025 14:28:48,4119,gnome-shell,1.1,7.44,0.0,15884.987889051437,108633088,954368
28-11-2025 14:28:48,4799,chrome,1.3,7.44,0.0,15837.802512645721,316129280,419110912
28-11-2025 14:28:48,4845,chrome,5.7,7.44,0.0,15837.313983917236,72966144,49152
28-11-2025 14:28:48,4857,chrome,0.0,7.44,0.0,15837.295520544052,14139392,782336
28-11-2025 14:28:48,5046,chrome,1.9,7.44,0.0,15831.736297130585,17727488,0
28-11-2025 14:28:48,5178,chrome,0.5,7.44,0.0,15381.627223014832,35217408,0
28-11-2025 14:28:48,5693,idea,3.9,7.44,0.0,14753.837889671326,2420642816,1315831808
28-11-2025 14:28:48,6698,chrome,31.7,7.44,0.0,12741.138608932495,17596416,0
28-11-2025 14:28:48,12287,chrome,0.0,7.44,0.0,4507.309565067291,64999424,0
28-11-2025 14:28:48,13131,kworker/1:0-events,0.2,7.44,0.0,2816.9705040454865,0,0
28-11-2025 14:28:48,13526,kworker/2:0-events,0.2,7.44,0.0,1114.8514590263367,0,0
28-11-2025 14:28:48,13879,java,0.2,7.44,0.0,165.85239124298096,10194944,331776
28-11-2025 14:28:48,13944,code,0.2,7.44,0.0,114.46295189857483,180387840,5980160
28-11-2025 14:28:48,13985,code,14.4,7.44,0.0,113.87377667427063,36806656,0
28-11-2025 14:28:48,13991,code,0.2,7.44,0.0,113.85431289672852,8314880,299008
28-11-2025 14:28:48,14013,code,9.7,7.44,0.0,113.6448278427124,37445632,0
28-11-2025 14:28:48,14021,code,0.6,7.44,0.0,113.57532477378845,6823936,0
28-11-2025 14:28:48,14283,code,1.5,7.44,0.0,112.43585348129272,48754688,12288
28-11-2025 14:28:48,14284,code,0.3,7.44,0.0,112.42638802528381,12509184,0
28-11-2025 14:28:48,14285,code,0.2,7.44,0.0,112.41689538955688,8007680,0
28-11-2025 14:28:48,14477,code,0.0,7.44,0.0,111.11752653121948,15056896,106496
28-11-2025 14:28:48,14599,code,0.2,7.44,0.0,110.75806212425232,35504128,217088
28-11-2025 14:28:48,14622,code,1.9,7.44,0.0,109.73858261108398,2183168,0
28-11-2025 14:28:48,14865,code,2.9,7.44,0.0,108.58924579620361,1687552,0
28-11-2025 14:28:48,14874,code,0.0,7.44,0.0,108.579763174057,14487552,0
28-11-2025 14:28:48,14981,code,3.6,7.44,0.0,108.2203757762909,1912832,0
28-11-2025 14:28:48,14991,code,0.0,7.44,0.0,108.00087451934814,48750592,380928
28-11-2025 14:28:48,15041,code,0.0,7.44,0.0,105.40149307250977,1044480,0
28-11-2025 14:28:48,15155,code,0.0,7.44,0.0,101.78210592269897,860160,0
28-11-2025 14:28:48,15937,code,0.0,7.44,0.0,97.63269472122192,38432768,159744
28-11-2025 14:28:48,16238,python,2.7,7.44,0.0,95.60330033302307,42360832,77824
28-11-2025 14:28:55,14,rcu_sched,0.2,7.44,0.0,16315.011064291,0,0
28-11-2025 14:28:55,21,migration/1,0.2,7.44,0.0,16315.017840862274,0,0
28-11-2025 14:28:55,33,migration/3,0.2,7.44,0.0,16315.014706611633,0,0
28-11-2025 14:28:55,39,migration/4,0.2,7.44,0.0,16315.020926475525,0,0
28-11-2025 14:28:55,57,migration/7,0.2,7.44,0.0,16315.018596172333,0,0
28-11-2025 14:28:55,58,ksoftirqd/7,0.2,7.44,0.0,16315.022252321243,0,0
28-11-2025 14:28:55,727,irq/139-rtw88_p,0.3,7.44,0.0,16309.314546823502,0,0
28-11-2025 14:28:55,1134,avahi-daemon,0.2,7.44,0.0,16307.597999334335,0,0
28-11-2025 14:28:55,1183,thermald,0.3,7.44,0.0,16307.570623397827,0,0
28-11-2025 14:28:55,1306,containerd,0.2,7.44,0.0,16307.48221731186,0,0
28-11-2025 14:28:55,2241,mysqld,1.1,7.44,0.0,16302.175072669983,0,0
28-11-2025 14:28:55,3989,Xorg,5.7,7.44,0.0,15891.857855796814,7421952,135168
28-11-2025 14:28:55,4119,gnome-shell,2.3,7.44,0.0,15891.139069795609,108633088,954368
28-11-2025 14:28:55,4799,chrome,3.1,7.44,0.0,15843.953520059586,316129280,419262464
28-11-2025 14:28:55,4840,xdg-desktop-portal,0.2,7.44,0.0,15843.475460290909,1126400,0
28-11-2025 14:28:55,4845,chrome,8.8,7.44,0.0,15843.46612238884,72970240,49152
28-11-2025 14:28:55,4857,chrome,0.0,7.44,0.0,15843.446727514267,14139392,782336
28-11-2025 14:28:55,4861,xdg-desktop-portal-gtk,0.2,7.44,0.0,15843.42723107338,1097728,0
28-11-2025 14:28:55,5046,chrome,0.0,7.44,0.0,15837.88783788681,17727488,0
28-11-2025 14:28:55,5178,chrome,5.4,7.44,0.0,15387.779245615005,38150144,0
28-11-2025 14:28:55,5693,idea,4.1,7.44,0.0,14759.990900278091,2420749312,1315848192
28-11-2025 14:28:55,5806,fsnotifier,0.2,7.44,0.0,14753.501965284348,1204224,0
28-11-2025 14:28:55,6698,chrome,31.8,7.44,0.0,12747.29306936264,17596416,0
28-11-2025 14:28:55,11567,kworker/u16:1-events_unbound,0.2,7.44,0.0,5782.344237327576,0,0
28-11-2025 14:28:55,12287,chrome,0.0,7.44,0.0,4513.464759111404,64999424,0
28-11-2025 14:28:55,13344,kworker/0:0-events,0.2,7.44,0.0,1485.8759059906006,0,0
28-11-2025 14:28:55,13525,kworker/5:1-events,0.2,7.44,0.0,1121.6266493797302,0,0
28-11-2025 14:28:55,13836,kworker/u16:3-flush-259:0,0.2,7.44,0.0,271.6879014968872,0,0
28-11-2025 14:28:55,13879,java,0.2,7.44,0.0,172.00887155532837,10194944,335872
28-11-2025 14:28:55,13944,code,1.8,7.44,0.0,120.61955499649048,180387840,5980160
28-11-2025 14:28:55,13985,code,14.0,7.44,0.0,120.0303750038147,36806656,0
28-11-2025 14:28:55,14013,code,8.6,7.44,0.0,119.80098509788513,37445632,0
28-11-2025 14:28:55,14021,code,0.8,7.44,0.0,119.73153758049011,6823936,0
28-11-2025 14:28:55,14283,code,0.0,7.44,0.0,118.5921242237091,48754688,12288
28-11-2025 14:28:55,14284,code,0.3,7.44,0.0,118.5827705860138,12509184,0
28-11-2025 14:28:55,14285,code,0.2,7.44,0.0,118.57340264320374,8007680,0
28-11-2025 14:28:55,14477,code,0.2,7.44,0.0,117.27408337593079,15056896,106496
28-11-2025 14:28:55,14599,code,11.0,7.44,0.0,116.91464400291443,35504128,217088
28-11-2025 14:28:55,14622,code,1.8,7.44,0.0,115.89527916908264,2183168,0
28-11-2025 14:28:55,14865,code,0.0,7.44,0.0,114.74650859832764,1687552,0
28-11-2025 14:28:55,14874,code,5.4,7.44,0.0,114.73710942268372,14487552,0
28-11-2025 14:28:55,14981,code,0.2,7.44,0.0,114.37763953208923,1912832,0
28-11-2025 14:28:55,14991,code,1.1,7.44,0.0,114.15815687179565,48750592,380928
28-11-2025 14:28:55,15041,code,0.2,7.44,0.0,111.55871820449829,1044480,0
28-11-2025 14:28:55,15056,kworker/u17:3-i915_flip,0.2,7.44,0.0,111.15928435325623,0,0
28-11-2025 14:28:55,15155,code,0.0,7.44,0.0,107.93980979919434,860160,0
28-11-2025 14:28:55,15937,code,0.2,7.44,0.0,103.7904725074768,38432768,159744
28-11-2025 14:28:55,16238,python,2.1,7.44,0.0,101.76106429100037,42360832,94208
28-11-2025 14:29:01,45,migration/5,0.2,7.44,0.0,16321.164480924606,0,0
28-11-2025 14:29:01,67,kcompactd0,4.2,7.44,0.0,16321.164533138275,0,0
28-11-2025 14:29:01,147,kworker/3:1-events,0.2,7.44,0.0,16320.356120586395,0,0
28-11-2025 14:29:01,727,irq/139-rtw88_p,0.5,7.44,0.0,16315.466772317886,0,0
28-11-2025 14:29:01,1134,avahi-daemon,0.2,7.44,0.0,16313.749527931213,0,0
28-11-2025 14:29:01,2241,mysqld,1.0,7.44,0.0,16308.32520365715,0,0
28-11-2025 14:29:01,3989,Xorg,4.4,7.44,0.0,15898.007941484451,7421952,135168
28-11-2025 14:29:01,4119,gnome-shell,0.2,7.44,0.0,15897.28942656517,108633088,954368
28-11-2025 14:29:01,4799,chrome,0.7,7.44,0.0,15850.103905439377,316633088,419688448
28-11-2025 14:29:01,4840,xdg-desktop-portal,0.2,7.44,0.0,15849.625809192657,1126400,0
28-11-2025 14:29:01,4845,chrome,5.2,7.44,0.0,15849.616460084915,72982528,49152
28-11-2025 14:29:01,4857,chrome,0.0,7.44,0.0,15849.597136497498,14139392,782336
28-11-2025 14:29:01,5046,chrome,0.0,7.44,0.0,15844.037900924683,17727488,0
28-11-2025 14:29:01,5178,chrome,0.0,7.44,0.0,15393.928987503052,38150144,0
28-11-2025 14:29:01,5693,idea,3.7,7.44,0.0,14766.14009642601,2421208064,1315864576
28-11-2025 14:29:01,6698,chrome,37.1,7.44,0.0,12753.440900325775,17596416,0
28-11-2025 14:29:01,13836,kworker/u16:3-events_unbound,0.2,7.44,0.0,277.83328890800476,0,0
28-11-2025 14:29:01,13879,java,0.2,7.44,0.0,178.15402460098267,10194944,344064
28-11-2025 14:29:01,13944,code,0.0,7.44,0.0,126.76461458206177,181829632,5980160
28-11-2025 14:29:01,13985,code,12.4,7.44,0.0,126.17551326751709,37597184,0
28-11-2025 14:29:01,14013,code,8.5,7.44,0.0,125.94643425941467,37445632,0
28-11-2025 14:29:01,14021,code,0.8,7.44,0.0,125.8771231174469,6823936,0
28-11-2025 14:29:01,14283,code,0.0,7.44,0.0,124.73774981498718,48754688,12288
28-11-2025 14:29:01,14284,code,0.2,7.44,0.0,124.72848224639893,12509184,0
28-11-2025 14:29:01,14285,code,0.0,7.44,0.0,124.71910452842712,8007680,0
28-11-2025 14:29:01,14477,code,0.0,7.44,0.0,123.41978406906128,15056896,106496
28-11-2025 14:29:01,14599,code,0.2,7.44,0.0,123.06038999557495,35504128,217088
28-11-2025 14:29:01,14622,code,2.3,7.44,0.0,122.04109597206116,2183168,0
28-11-2025 14:29:01,14865,code,0.0,7.44,0.0,120.89187622070312,1687552,0
28-11-2025 14:29:01,14874,code,0.0,7.44,0.0,120.88245105743408,14487552,0
28-11-2025 14:29:01,14981,code,0.0,7.44,0.0,120.5229754447937,1912832,0
28-11-2025 14:29:01,14991,code,0.0,7.44,0.0,120.30351638793945,48750592,380928
28-11-2025 14:29:01,15041,code,0.0,7.44,0.0,117.70419239997864,1044480,0
28-11-2025 14:29:01,15155,code,0.0,7.44,0.0,114.08495497703552,860160,0
28-11-2025 14:29:01,15937,code,10.7,7.44,0.0,109.93563389778137,38432768,159744
28-11-2025 14:29:01,16238,python,2.1,7.44,0.0,107.90638160705566,42360832,106496
28-11-2025 14:29:07,14,rcu_sched,0.2,7.44,0.0,16327.330355167389,0,0
28-11-2025 14:29:07,51,migration/6,0.2,7.44,0.0,16327.32922410965,0,0
28-11-2025 14:29:07,335,kworker/6:1H-events_highpri,0.2,7.44,0.0,16323.701776742935,0,0
28-11-2025 14:29:07,727,irq/139-rtw88_p,0.8,7.44,0.0,16321.617655992508,0,0
28-11-2025 14:29:07,1134,avahi-daemon,0.2,7.44,0.0,16319.903531551361,0,0
28-11-2025 14:29:07,1142,NetworkManager,0.2,7.44,0.0,16319.909159898758,0,0
28-11-2025 14:29:07,1183,thermald,0.2,7.44,0.0,16319.88558793068,0,0
28-11-2025 14:29:07,1306,containerd,0.3,7.44,0.0,16319.800558328629,0,0
28-11-2025 14:29:07,2241,mysqld,1.1,7.44,0.0,16314.495088338852,0,0
28-11-2025 14:29:07,3980,dbus-daemon,0.2,7.44,0.0,15904.409327745438,12288,0
28-11-2025 14:29:07,3989,Xorg,7.1,7.44,0.0,15904.181334257126,7421952,135168
28-11-2025 14:29:07,4119,gnome-shell,7.8,7.44,0.0,15903.462611198425,108641280,954368
28-11-2025 14:29:07,4301,gsd-color,0.2,7.44,0.0,15902.456247329712,397312,0
28-11-2025 14:29:07,4312,gsd-power,0.2,7.44,0.0,15902.44878411293,69632,0
28-11-2025 14:29:07,4317,gsd-sharing,0.2,7.44,0.0,15902.450244903564,323584,0
28-11-2025 14:29:07,4391,evolution-alarm-notify,0.2,7.44,0.0,15902.381811380386,1609728,0
28-11-2025 14:29:07,4799,chrome,4.9,7.44,0.0,15856.284954309464,316645376,419864576
28-11-2025 14:29:07,4840,xdg-desktop-portal,0.2,7.44,0.0,15855.809287786484,1126400,0
28-11-2025 14:29:07,4845,chrome,8.2,7.44,0.0,15855.801782608032,73015296,49152
28-11-2025 14:29:07,4857,chrome,0.2,7.44,0.0,15855.784363985062,14139392,782336
28-11-2025 14:29:07,4861,xdg-desktop-portal-gtk,0.2,7.44,0.0,15855.76531791687,1097728,0
28-11-2025 14:29:07,5046,chrome,0.0,7.44,0.0,15850.225999832153,17727488,0
28-11-2025 14:29:07,5162,kworker/6:2-events,0.2,7.44,0.0,15417.866827964783,0,0
28-11-2025 14:29:07,5178,chrome,0.3,7.44,0.0,15400.11735200882,38633472,0
28-11-2025 14:29:07,5693,idea,4.0,7.44,0.0,14772.328048229218,2421208064,1315872768
28-11-2025 14:29:07,6698,chrome,34.7,7.44,0.0,12759.628871679306,17600512,0
28-11-2025 14:29:07,13525,kworker/5:1-events,0.2,7.44,0.0,1133.9621176719666,0,0
28-11-2025 14:29:07,13836,kworker/u16:3-events_unbound,0.3,7.44,0.0,284.02416729927063,0,0
28-11-2025 14:29:07,13879,java,0.2,7.44,0.0,184.3452503681183,10199040,356352
28-11-2025 14:29:07,13944,code,1.8,7.44,0.0,132.95586609840393,181829632,5980160
28-11-2025 14:29:07,13985,code,15.0,7.44,0.0,132.36686778068542,37597184,0
28-11-2025 14:29:07,14013,code,24.9,7.44,0.0,132.13845801353455,37445632,0
28-11-2025 14:29:07,14021,code,1.1,7.44,0.0,132.07013154029846,6823936,0
28-11-2025 14:29:07,14283,code,0.2,7.44,0.0,130.93139123916626,48754688,12288
28-11-2025 14:29:07,14284,code,0.3,7.44,0.0,130.9221966266632,12509184,0
28-11-2025 14:29:07,14285,code,0.2,7.44,0.0,130.91291904449463,8007680,0
28-11-2025 14:29:07,14477,code,0.0,7.44,0.0,129.61370873451233,15056896,106496
28-11-2025 14:29:07,14599,code,1.9,7.44,0.0,129.2543125152588,35504128,221184
28-11-2025 14:29:07,14622,code,1.6,7.44,0.0,128.23491072654724,2183168,0
28-11-2025 14:29:07,14865,code,0.0,7.44,0.0,127.0861427783966,1687552,0
28-11-2025 14:29:07,14874,code,0.0,7.44,0.0,127.07717823982239,14487552,0
28-11-2025 14:29:07,14981,code,0.0,7.44,0.0,126.71844482421875,1912832,0
28-11-2025 14:29:07,14991,code,0.0,7.44,0.0,126.49931287765503,48750592,380928
28-11-2025 14:29:07,15041,code,0.0,7.44,0.0,123.90017247200012,1044480,0
28-11-2025 14:29:07,15155,code,0.0,7.44,0.0,120.28094148635864,860160,0
28-11-2025 14:29:07,15937,code,9.7,7.44,0.0,116.13154101371765,38432768,159744
28-11-2025 14:29:07,16238,python,2.4,7.44,0.0,114.1021101474762,42360832,118784
28-11-2025 14:29:13,14,rcu_sched,0.3,7.44,0.0,16333.519041538239,0,0
28-11-2025 14:29:13,21,migration/1,0.2,7.44,0.0,16333.529035329819,0,0
28-11-2025 14:29:13,33,migration/3,0.2,7.44,0.0,16333.534533023834,0,0
28-11-2025 14:29:13,57,migration/7,0.2,7.44,0.0,16333.539008140564,0,0
28-11-2025 14:29:13,59,kworker/7:0-events,0.2,7.44,0.0,16333.544826030731,0,0
28-11-2025 14:29:13,240,kworker/3:1H-events_highpri,0.2,7.44,0.0,16331.766974449158,0,0
28-11-2025 14:29:13,727,irq/139-rtw88_p,0.8,7.44,0.0,16327.841268539429,0,0
28-11-2025 14:29:13,1149,irqbalance,0.2,7.44,0.0,16326.115416526794,0,0
28-11-2025 14:29:13,1183,thermald,0.3,7.44,0.0,16326.09883069992,0,0
28-11-2025 14:29:13,1306,containerd,0.2,7.44,0.0,16326.010346412659,0,0
28-11-2025 14:29:13,2241,mysqld,1.1,7.44,0.0,16320.702949762344,0,0
28-11-2025 14:29:13,3980,dbus-daemon,0.2,7.44,0.0,15910.615244626999,12288,0
28-11-2025 14:29:13,3989,Xorg,16.3,7.44,0.0,15910.387325763702,7421952,135168
28-11-2025 14:29:13,4119,gnome-shell,18.9,7.44,0.0,15909.668424606323,108641280,954368
28-11-2025 14:29:13,4799,chrome,0.3,7.44,0.0,15862.483009576797,316817408,419872768
28-11-2025 14:29:13,4840,xdg-desktop-portal,0.3,7.44,0.0,15862.005224943161,1126400,0
28-11-2025 14:29:13,4845,chrome,6.6,7.44,0.0,15861.995875358582,73015296,49152
28-11-2025 14:29:13,4857,chrome,0.3,7.44,0.0,15861.976541757584,14299136,782336
28-11-2025 14:29:13,4861,xdg-desktop-portal-gtk,0.2,7.44,0.0,15861.957149505615,1097728,0
28-11-2025 14:29:13,5046,chrome,0.0,7.44,0.0,15856.417929172516,17727488,0
28-11-2025 14:29:13,5096,chrome,0.5,7.44,0.0,15848.629037857056,6144000,0
28-11-2025 14:29:13,5119,chrome,0.5,7.44,0.0,15824.08962392807,5443584,0
28-11-2025 14:29:13,5178,chrome,0.0,7.44,0.0,15406.31027340889,38637568,0
28-11-2025 14:29:13,5693,idea,5.0,7.44,0.0,14778.520948648453,2421208064,1315872768
28-11-2025 14:29:13,6698,chrome,41.8,7.44,0.0,12765.82162475586,17600512,0
28-11-2025 14:29:13,11567,kworker/u16:1-events_unbound,0.5,7.44,0.0,5800.8726127147675,0,0
28-11-2025 14:29:13,12783,kworker/4:1-events,0.2,7.44,0.0,3917.803312778473,0,0
28-11-2025 14:29:13,13525,kworker/5:1-events,0.5,7.44,0.0,1140.154578924179,0,0
28-11-2025 14:29:13,13526,kworker/2:0-events,0.2,7.44,0.0,1139.53515791893,0,0
28-11-2025 14:29:13,13836,kworker/u16:3-i915,0.3,7.44,0.0,290.2159914970398,0,0
28-11-2025 14:29:13,13879,java,0.3,7.44,0.0,190.53655219078064,10440704,356352
28-11-2025 14:29:13,13944,code,7.9,7.44,0.0,139.14711475372314,182878208,6062080
28-11-2025 14:29:13,13985,code,34.4,7.44,0.0,138.55798316001892,38318080,0
28-11-2025 14:29:13,14013,code,66.7,7.44,0.0,138.3286120891571,39362560,0
28-11-2025 14:29:13,14021,code,1.0,7.44,0.0,138.2591676712036,6823936,0
28-11-2025 14:29:13,14283,code,0.2,7.44,0.0,137.11969923973083,48754688,12288
28-11-2025 14:29:13,14284,code,0.3,7.44,0.0,137.1103515625,12509184,0
28-11-2025 14:29:13,14285,code,0.3,7.44,0.0,137.1008837223053,8007680,0
28-11-2025 14:29:13,14477,code,0.0,7.44,0.0,135.80152201652527,15056896,106496
28-11-2025 14:29:13,14599,code,4.0,7.44,0.0,135.44215059280396,35594240,221184
28-11-2025 14:29:13,14622,code,2.4,7.44,0.0,134.42274403572083,2183168,0
28-11-2025 14:29:13,14865,code,0.0,7.44,0.0,133.27342796325684,1687552,0
28-11-2025 14:29:13,14874,code,0.0,7.44,0.0,133.26398301124573,14487552,0
28-11-2025 14:29:13,14981,code,0.0,7.44,0.0,132.90450882911682,1912832,0
28-11-2025 14:29:13,14991,code,0.0,7.44,0.0,132.685040473938,48750592,380928
28-11-2025 14:29:13,15041,code,0.0,7.44,0.0,130.08567810058594,1044480,0
28-11-2025 14:29:13,15056,kworker/u17:3-i915_flip,0.6,7.44,0.0,129.6862416267395,0,0
28-11-2025 14:29:13,15155,code,0.2,7.44,0.0,126.46679067611694,860160,0
28-11-2025 14:29:13,15937,code,0.2,7.44,0.0,122.31740188598633,38432768,159744
28-11-2025 14:29:13,16238,python,2.6,7.44,0.0,120.2880506515503,42360832,118784
28-11-2025 14:57:01,2241,mysqld,0.0,7.44,0.0,17988.342125177383,0,0
28-11-2025 14:57:01,4119,gnome-shell,0.0,7.44,0.0,17577.307176351547,111905792,966656
28-11-2025 14:57:01,4799,chrome,0.0,7.44,0.0,17530.123497724533,346054656,457199616
28-11-2025 14:57:01,4845,chrome,0.0,7.44,0.0,17529.635798931122,77623296,49152
28-11-2025 14:57:01,4857,chrome,0.0,7.44,0.0,17529.61715245247,16527360,782336
28-11-2025 14:57:01,5046,chrome,0.0,7.44,0.0,17524.058809518814,26238976,0
28-11-2025 14:57:01,5178,chrome,0.0,7.44,0.0,17073.983207702637,39657472,0
28-11-2025 14:57:01,5693,idea,0.0,7.44,0.0,16446.1957218647,2712181760,1370087424
28-11-2025 14:57:01,6698,chrome,0.0,7.44,0.0,14433.499056816101,29155328,0
28-11-2025 14:57:01,13012,chrome,0.0,7.44,0.0,5143.242155790329,3657728,0
28-11-2025 14:57:01,13944,code,0.0,7.44,0.0,1806.8245096206665,188334080,12746752
28-11-2025 14:57:01,13985,code,0.0,7.44,0.0,1806.237190246582,41934848,4096
28-11-2025 14:57:01,14013,code,0.0,7.44,0.0,1806.0105292797089,42758144,0
28-11-2025 14:57:01,14021,code,0.0,7.44,0.0,1805.942534685135,7716864,0
28-11-2025 14:57:01,14283,code,0.0,7.44,0.0,1804.8041179180145,48754688,12288
28-11-2025 14:57:01,14284,code,0.0,7.44,0.0,1804.7955536842346,12509184,0
28-11-2025 14:57:01,14285,code,0.0,7.44,0.0,1804.7868139743805,8007680,0
28-11-2025 14:57:01,14477,code,0.0,7.44,0.0,1803.488115310669,18526208,110592
28-11-2025 14:57:01,14599,code,0.0,7.44,0.0,1803.129639863968,42557440,974848
28-11-2025 14:57:01,14622,code,0.0,7.44,0.0,1802.1107363700867,2183168,0
28-11-2025 14:57:01,14865,code,0.0,7.44,0.0,1800.9618215560913,1687552,0
28-11-2025 14:57:01,14874,code,0.0,7.44,0.0,1800.9534499645233,14487552,0
28-11-2025 14:57:01,14981,code,0.0,7.44,0.0,1800.594217300415,1912832,0
28-11-2025 14:57:01,14991,code,0.0,7.44,0.0,1800.3754858970642,48750592,380928
28-11-2025 14:57:01,15041,code,0.0,7.44,0.0,1797.776389837265,1044480,0
28-11-2025 14:57:01,15155,code,0.0,7.44,0.0,1794.15696310997,860160,0
28-11-2025 14:57:01,15937,code,0.0,7.44,0.0,1790.0075821876526,40431616,401408
28-11-2025 14:57:01,17014,java,0.0,7.44,0.0,1044.3086967468262,0,1486848
28-11-2025 14:57:01,18288,python,0.0,7.44,0.0,1.780752182006836,0,12288
28-11-2025 14:57:07,14,rcu_sched,0.2,7.44,0.0,18007.399272680283,0,0
28-11-2025 14:57:07,45,migration/5,0.2,7.44,0.0,18007.404661893845,0,0
