Timestamp,Pid,Nome,Cpu,Ram,Disco(MB),TempoVida,TempoVidaFormatado
28-11-2025 14:59:08,5806,Generic_System_Process,0.2,0.0,1.22,16566.980722427368,4h 36min 7s
28-11-2025 14:59:08,6698,Browser_Module,47.6,0.0,27.8,14560.77141547203,4h 2min 41s
28-11-2025 14:59:08,11567,Generic_System_Process,0.2,0.0,0,7595.822310686111,2h 6min 36s
28-11-2025 14:59:08,13012,Browser_Module,0.0,0.0,3.49,5270.513171672821,1h 27min 51s
28-11-2025 14:59:08,13944,Artificial_Inteligence_Constructing,2.4,0.0,192.15,1934.0949094295502,32min 14s
28-11-2025 14:59:08,13985,Artificial_Inteligence_Constructing,17.6,0.0,40,1933.505851507187,32min 14s
28-11-2025 14:59:08,13991,Artificial_Inteligence_Constructing,0.2,0.0,8.61,1933.4864339828491,32min 13s
28-11-2025 14:59:08,14013,Artificial_Inteligence_Constructing,22.6,0.0,40.84,1933.277015209198,32min 13s
28-11-2025 14:59:08,14021,Artificial_Inteligence_Constructing,0.0,0.0,7.36,1933.207671403885,32min 13s
28-11-2025 14:59:08,14283,Artificial_Inteligence_Constructing,0.2,0.0,46.51,1932.0683109760284,32min 12s
28-11-2025 14:59:08,14284,Artificial_Inteligence_Constructing,0.3,0.0,11.93,1932.0589184761047,32min 12s
28-11-2025 14:59:08,14285,Artificial_Inteligence_Constructing,0.2,0.0,7.64,1932.049506187439,32min 12s
28-11-2025 14:59:08,14477,Artificial_Inteligence_Constructing,0.0,0.0,17.77,1930.7501151561737,32min 11s
28-11-2025 14:59:08,14599,Artificial_Inteligence_Constructing,2.9,0.0,41.64,1930.3906993865967,32min 10s
28-11-2025 14:59:08,14622,Artificial_Inteligence_Constructing,0.8,0.0,2.14,1929.3712599277496,32min 9s
28-11-2025 14:59:08,14865,Artificial_Inteligence_Constructing,0.0,0.0,1.61,1928.2224304676056,32min 8s
28-11-2025 14:59:08,14874,Artificial_Inteligence_Constructing,0.0,0.0,13.82,1928.2130889892578,32min 8s
28-11-2025 14:59:08,14981,Artificial_Inteligence_Constructing,0.0,0.0,1.82,1927.8536441326141,32min 8s
28-11-2025 14:59:08,14991,Artificial_Inteligence_Constructing,0.0,0.0,46.86,1927.6341910362244,32min 8s
28-11-2025 14:59:08,15041,Artificial_Inteligence_Constructing,0.0,0.0,1,1925.0348222255707,32min 5s
28-11-2025 14:59:08,15155,Artificial_Inteligence_Constructing,0.0,0.0,0.82,1921.4154546260834,32min 1s
28-11-2025 14:59:08,15937,Artificial_Inteligence_Constructing,7.0,0.0,38.94,1917.266236782074,31min 57s
28-11-2025 14:59:08,17014,Main_Control_Software,0.0,0.0,1.6,1171.5672063827515,19min 32s
28-11-2025 14:59:08,17886,Generic_System_Process,0.2,0.0,0,565.617791891098,9min 26s
28-11-2025 14:59:08,17892,Generic_System_Process,0.2,0.0,0,562.7283682823181,9min 23s
28-11-2025 14:59:08,17937,Generic_System_Process,0.3,0.0,0,530.728955745697,8min 51s
28-11-2025 14:59:08,18097,Generic_System_Process,0.2,0.0,0,416.9895439147949,6min 57s
28-11-2025 14:59:08,18531,Artificial_Inteligence_Mapping,2.1,0.0,5.21,69.69082999229431,1min 10s
28-11-2025 14:59:14,13,Generic_System_Process,0.2,0.0,0,18134.65418767929,5h 2min 15s
28-11-2025 14:59:14,14,Kernel_Scheduler_RCU,0.3,0.0,0,18134.659522294998,5h 2min 15s
28-11-2025 14:59:14,21,Kernel_Core_Migration_Handler,0.2,0.0,0,18134.665790081024,5h 2min 15s
28-11-2025 14:59:14,33,Generic_System_Process,0.2,0.0,0,18134.663619041443,5h 2min 15s
28-11-2025 14:59:14,45,Generic_System_Process,0.2,0.0,0,18134.671918153763,5h 2min 15s
28-11-2025 14:59:14,51,Generic_System_Process,0.2,0.0,0,18134.67880010605,5h 2min 15s
28-11-2025 14:59:14,57,Generic_System_Process,0.2,0.0,0,18134.675161361694,5h 2min 15s
28-11-2025 14:59:14,58,Generic_System_Process,0.2,0.0,0,18134.67994618416,5h 2min 15s
28-11-2025 14:59:14,188,Generic_System_Process,0.2,0.0,0,18132.98990535736,5h 2min 13s
28-11-2025 14:59:14,727,Generic_System_Process,0.6,0.0,0,18128.975182771683,5h 2min 9s
28-11-2025 14:59:14,1134,Network_Discovery_Service,0.2,0.0,0,18127.25804567337,5h 2min 7s
28-11-2025 14:59:14,1183,Thermal_Management_Unit_Driver,0.2,0.0,0,18127.230509996414,5h 2min 7s
28-11-2025 14:59:14,1306,Containerized_Environments_Mgr,0.2,0.0,0,18127.144496917725,5h 2min 7s
28-11-2025 14:59:14,2191,Generic_System_Process,0.2,0.0,0,18121.868194818497,5h 2min 2s
28-11-2025 14:59:14,2241,SensorFusion_DB_Manager,1.1,0.0,0,18121.841844320297,5h 2min 2s
28-11-2025 14:59:14,3980,InterProcess_Comms_Bus,0.2,0.0,0.07,17711.75521993637,4h 55min 12s
28-11-2025 14:59:14,3989,Vehicle_HMI_Display_Driver,12.8,0.0,8.49,17711.526809692383,4h 55min 12s
28-11-2025 14:59:14,4119,Autonomous_Navigation_System,14.4,0.0,107.65,17710.80853152275,4h 55min 11s
28-11-2025 14:59:14,4180,Accessibility_Feature_Service,0.2,0.0,0.08,17710.181146621704,4h 55min 10s
28-11-2025 14:59:14,4242,Generic_System_Process,0.2,0.0,0.79,17709.972967624664,4h 55min 10s
28-11-2025 14:59:14,4799,Browser_Module,0.2,0.0,766.65,17663.627112865448,4h 54min 24s
28-11-2025 14:59:14,4840,System_Integration_Layer,0.3,0.0,1.08,17663.148855924606,4h 54min 23s
28-11-2025 14:59:14,4845,Browser_Module,5.8,0.0,74.07,17663.139779806137,4h 54min 23s
28-11-2025 14:59:14,4857,Browser_Module,0.0,0.0,16.51,17663.12066411972,4h 54min 23s
28-11-2025 14:59:14,4861,System_Integration_Layer_GTK,0.2,0.0,1.91,17663.101261377335,4h 54min 23s
28-11-2025 14:59:14,5046,Browser_Module,0.0,0.0,25.02,17657.561913967133,4h 54min 18s
28-11-2025 14:59:14,5178,Browser_Module,0.0,0.0,37.82,17207.45295858383,4h 46min 47s
28-11-2025 14:59:14,5693,Artificial_Inteligence_Translating,4.0,0.0,3893.97,16579.663825511932,4h 36min 20s
28-11-2025 14:59:14,6698,Browser_Module,45.5,0.0,27.8,14566.96488904953,4h 2min 47s
28-11-2025 14:59:14,11567,GPU_Display_Driver_Kernel_I915,0.3,0.0,0,7602.0158858299255,2h 6min 42s
28-11-2025 14:59:14,13012,Browser_Module,0.0,0.0,3.49,5276.706838130951,1h 27min 57s
28-11-2025 14:59:14,13344,Generic_System_Process,0.2,0.0,0,3305.54759144783,55min 6s
28-11-2025 14:59:14,13944,Artificial_Inteligence_Constructing,5.0,0.0,192.15,1940.2885782718658,32min 20s
28-11-2025 14:59:14,13985,Artificial_Inteligence_Constructing,27.1,0.0,40,1939.6994876861572,32min 20s
28-11-2025 14:59:14,13991,Artificial_Inteligence_Constructing,0.2,0.0,8.61,1939.6800465583801,32min 20s
28-11-2025 14:59:14,14013,Artificial_Inteligence_Constructing,51.7,0.0,40.84,1939.470596075058,32min 19s
28-11-2025 14:59:14,14021,Artificial_Inteligence_Constructing,0.2,0.0,7.36,1939.4011278152466,32min 19s
28-11-2025 14:59:14,14283,Artificial_Inteligence_Constructing,0.3,0.0,46.51,1938.2616574764252,32min 18s
28-11-2025 14:59:14,14284,Artificial_Inteligence_Constructing,0.3,0.0,11.93,1938.2521750926971,32min 18s
28-11-2025 14:59:14,14285,Artificial_Inteligence_Constructing,0.0,0.0,7.64,1938.2427043914795,32min 18s
28-11-2025 14:59:14,14477,Artificial_Inteligence_Constructing,0.2,0.0,17.77,1936.9432554244995,32min 17s
28-11-2025 14:59:14,14599,Artificial_Inteligence_Constructing,3.2,0.0,41.64,1936.5837881565094,32min 17s
28-11-2025 14:59:14,14622,Artificial_Inteligence_Constructing,1.0,0.0,2.14,1935.5643603801727,32min 16s
28-11-2025 14:59:14,14865,Artificial_Inteligence_Constructing,0.0,0.0,1.61,1934.4150652885437,32min 14s
28-11-2025 14:59:14,14874,Artificial_Inteligence_Constructing,0.0,0.0,13.82,1934.405612707138,32min 14s
28-11-2025 14:59:14,14981,Artificial_Inteligence_Constructing,0.0,0.0,1.82,1934.0461535453796,32min 14s
28-11-2025 14:59:14,14991,Artificial_Inteligence_Constructing,0.0,0.0,46.86,1933.8266730308533,32min 14s
28-11-2025 14:59:14,15041,Artificial_Inteligence_Constructing,0.0,0.0,1,1931.22727394104,32min 11s
28-11-2025 14:59:14,15155,Artificial_Inteligence_Constructing,0.0,0.0,0.82,1927.6078095436096,32min 8s
28-11-2025 14:59:14,15937,Artificial_Inteligence_Constructing,1.5,0.0,38.94,1923.4584333896637,32min 3s
28-11-2025 14:59:14,17014,Main_Control_Software,0.2,0.0,1.61,1177.7593879699707,19min 38s
28-11-2025 14:59:14,17892,Generic_System_Process,0.5,0.0,0,568.9200582504272,9min 29s
28-11-2025 14:59:14,17937,Generic_System_Process,0.5,0.0,0,536.9206037521362,8min 57s
28-11-2025 14:59:14,18097,Generic_System_Process,0.5,0.0,0,423.1811571121216,7min 3s
28-11-2025 14:59:14,18531,Artificial_Inteligence_Mapping,2.7,0.0,5.22,75.88211679458618,1min 16s
28-11-2025 14:59:20,14,Kernel_Scheduler_RCU,0.2,0.0,0,18140.855817079544,5h 2min 21s
28-11-2025 14:59:20,21,Kernel_Core_Migration_Handler,0.2,0.0,0,18140.85987353325,5h 2min 21s
28-11-2025 14:59:20,33,Generic_System_Process,0.2,0.0,0,18140.854690790176,5h 2min 21s
28-11-2025 14:59:20,240,Generic_System_Process,0.2,0.0,0,18139.064454317093,5h 2min 19s
28-11-2025 14:59:20,727,Generic_System_Process,1.3,0.0,0,18135.13994193077,5h 2min 15s
28-11-2025 14:59:20,1134,Network_Discovery_Service,0.3,0.0,0,18133.4244120121,5h 2min 13s
28-11-2025 14:59:20,1140,InterProcess_Comms_Bus,0.2,0.0,0,18133.427754878998,5h 2min 13s
28-11-2025 14:59:20,1183,Thermal_Management_Unit_Driver,0.3,0.0,0,18133.401137828827,5h 2min 13s
28-11-2025 14:59:20,2174,Generic_System_Process,0.2,0.0,0,18128.045347690582,5h 2min 8s
28-11-2025 14:59:20,2241,SensorFusion_DB_Manager,1.0,0.0,0,18128.008681058884,5h 2min 8s
28-11-2025 14:59:20,3989,Vehicle_HMI_Display_Driver,8.8,0.0,8.49,17717.690582752228,4h 55min 18s
28-11-2025 14:59:20,4119,Autonomous_Navigation_System,9.1,0.0,107.65,17716.9718542099,4h 55min 17s
28-11-2025 14:59:20,4180,Accessibility_Feature_Service,0.2,0.0,0.08,17716.344366788864,4h 55min 16s
28-11-2025 14:59:20,4799,Browser_Module,0.3,0.0,766.71,17669.78831076622,4h 54min 30s
28-11-2025 14:59:20,4845,Browser_Module,5.2,0.0,74.07,17669.29981303215,4h 54min 29s
28-11-2025 14:59:20,4857,Browser_Module,0.3,0.0,16.51,17669.281373023987,4h 54min 29s
28-11-2025 14:59:20,4861,System_Integration_Layer_GTK,0.2,0.0,1.91,17669.262243270874,4h 54min 29s
28-11-2025 14:59:20,5046,Browser_Module,0.0,0.0,25.02,17663.723016262054,4h 54min 24s
28-11-2025 14:59:20,5096,Browser_Module,0.2,0.0,6.85,17655.934010744095,4h 54min 16s
28-11-2025 14:59:20,5178,Browser_Module,0.0,0.0,37.82,17213.614827871323,4h 46min 54s
28-11-2025 14:59:20,5693,Artificial_Inteligence_Translating,3.9,0.0,3893.98,16585.825580358505,4h 36min 26s
28-11-2025 14:59:20,6698,Browser_Module,50.8,0.0,27.8,14573.12635564804,4h 2min 53s
28-11-2025 14:59:20,12783,Generic_System_Process,0.2,0.0,0,5725.107480287552,1h 35min 25s
28-11-2025 14:59:20,13012,Browser_Module,0.0,0.0,3.49,5282.868522882462,1h 28min 3s
28-11-2025 14:59:20,13944,Artificial_Inteligence_Constructing,2.9,0.0,192.15,1946.4504532814026,32min 26s
28-11-2025 14:59:20,13985,Artificial_Inteligence_Constructing,19.0,0.0,40,1945.862068414688,32min 26s
28-11-2025 14:59:20,14013,Artificial_Inteligence_Constructing,41.1,0.0,40.84,1945.6332042217255,32min 26s
28-11-2025 14:59:20,14021,Artificial_Inteligence_Constructing,0.0,0.0,7.36,1945.5638778209686,32min 26s
28-11-2025 14:59:20,14283,Artificial_Inteligence_Constructing,0.2,0.0,46.51,1944.424544095993,32min 24s
28-11-2025 14:59:20,14284,Artificial_Inteligence_Constructing,0.2,0.0,11.93,1944.4151945114136,32min 24s
28-11-2025 14:59:20,14285,Artificial_Inteligence_Constructing,0.2,0.0,7.64,1944.4057219028473,32min 24s
28-11-2025 14:59:20,14477,Artificial_Inteligence_Constructing,0.0,0.0,17.77,1943.1062898635864,32min 23s
28-11-2025 14:59:20,14599,Artificial_Inteligence_Constructing,2.6,0.0,41.65,1942.747193813324,32min 23s
28-11-2025 14:59:20,14622,Artificial_Inteligence_Constructing,1.6,0.0,2.14,1941.7284417152405,32min 22s
28-11-2025 14:59:20,14865,Artificial_Inteligence_Constructing,0.0,0.0,1.61,1940.5794372558594,32min 21s
28-11-2025 14:59:20,14874,Artificial_Inteligence_Constructing,0.0,0.0,13.82,1940.570300102234,32min 21s
28-11-2025 14:59:20,14981,Artificial_Inteligence_Constructing,0.0,0.0,1.82,1940.2111773490906,32min 20s
28-11-2025 14:59:20,14991,Artificial_Inteligence_Constructing,0.0,0.0,46.86,1939.9917850494385,32min 20s
28-11-2025 14:59:20,15041,Artificial_Inteligence_Constructing,0.0,0.0,1,1937.3924851417542,32min 17s
28-11-2025 14:59:20,15155,Artificial_Inteligence_Constructing,0.0,0.0,0.82,1933.7729942798615,32min 14s
28-11-2025 14:59:20,15937,Artificial_Inteligence_Constructing,0.5,0.0,38.94,1929.623636007309,32min 10s
28-11-2025 14:59:20,17014,Main_Control_Software,0.2,0.0,1.62,1183.9246764183044,19min 44s
28-11-2025 14:59:20,17892,Generic_System_Process,0.2,0.0,0,575.0860941410065,9min 35s
28-11-2025 14:59:20,17937,Generic_System_Process,0.3,0.0,0,543.0868186950684,9min 3s
28-11-2025 14:59:20,18097,Generic_System_Process,0.3,0.0,0,429.34744000434875,7min 9s
28-11-2025 14:59:20,18531,Artificial_Inteligence_Mapping,2.1,0.0,5.23,82.04842758178711,1min 22s
28-11-2025 14:59:20,18561,Generic_System_Process,0.3,0.0,0,75.36914086341858,1min 15s
28-11-2025 14:59:27,14,Kernel_Scheduler_RCU,0.2,0.0,0,18147.0208029747,5h 2min 27s
28-11-2025 14:59:27,21,Kernel_Core_Migration_Handler,0.2,0.0,0,18147.032171964645,5h 2min 27s
28-11-2025 14:59:27,33,Generic_System_Process,0.2,0.0,0,18147.03560948372,5h 2min 27s
28-11-2025 14:59:27,51,Generic_System_Process,0.2,0.0,0,18147.05420947075,5h 2min 27s
28-11-2025 14:59:27,57,Generic_System_Process,0.2,0.0,0,18147.0519156456,5h 2min 27s
28-11-2025 14:59:27,67,Generic_System_Process,0.8,0.0,0,18147.06576538086,5h 2min 27s
28-11-2025 14:59:27,727,Generic_System_Process,0.6,0.0,0,18141.360485076904,5h 2min 21s
28-11-2025 14:59:27,1053,Generic_System_Process,0.2,0.0,0,18139.932386875153,5h 2min 20s
28-11-2025 14:59:27,1134,Network_Discovery_Service,0.2,0.0,0,18139.64355945587,5h 2min 20s
28-11-2025 14:59:27,1142,Generic_System_Process,0.2,0.0,0,18139.64444708824,5h 2min 20s
28-11-2025 14:59:27,1183,Thermal_Management_Unit_Driver,0.2,0.0,0,18139.61559343338,5h 2min 20s
28-11-2025 14:59:27,1306,Containerized_Environments_Mgr,0.2,0.0,0,18139.527768850327,5h 2min 20s
28-11-2025 14:59:27,2241,SensorFusion_DB_Manager,1.1,0.0,0,18134.223252773285,5h 2min 14s
28-11-2025 14:59:27,3989,Vehicle_HMI_Display_Driver,15.4,0.0,8.49,17723.909337759018,4h 55min 24s
28-11-2025 14:59:27,4119,Autonomous_Navigation_System,17.5,0.0,107.65,17723.190999031067,4h 55min 23s
28-11-2025 14:59:27,4304,Generic_System_Process,0.2,0.0,1.05,17722.174016714096,4h 55min 22s
28-11-2025 14:59:27,4799,Browser_Module,0.5,0.0,766.81,17676.008557081223,4h 54min 36s
28-11-2025 14:59:27,4840,System_Integration_Layer,0.2,0.0,1.08,17675.529948711395,4h 54min 36s
28-11-2025 14:59:27,4845,Browser_Module,6.3,0.0,74.07,17675.520589590073,4h 54min 36s
28-11-2025 14:59:27,4857,Browser_Module,0.0,0.0,16.51,17675.5012755394,4h 54min 36s
28-11-2025 14:59:27,5046,Browser_Module,0.0,0.0,25.02,17669.94205379486,4h 54min 30s
28-11-2025 14:59:27,5178,Browser_Module,0.0,0.0,37.82,17219.833205223083,4h 47min 0s
28-11-2025 14:59:27,5693,Artificial_Inteligence_Translating,4.7,0.0,3894,16592.04396557808,4h 36min 32s
28-11-2025 14:59:27,6698,Browser_Module,51.0,0.0,27.8,14579.344705581665,4h 2min 59s
28-11-2025 14:59:27,11567,Generic_System_Process,0.3,0.0,0,7614.3956027030945,2h 6min 54s
28-11-2025 14:59:27,13012,Browser_Module,0.0,0.0,3.49,5289.0864317417145,1h 28min 9s
28-11-2025 14:59:27,13131,Kernel_Event_Worker_Core1,0.2,0.0,0,4655.177099704742,1h 17min 35s
28-11-2025 14:59:27,13944,Artificial_Inteligence_Constructing,6.9,0.0,192.15,1952.6680645942688,32min 33s
28-11-2025 14:59:27,13985,Artificial_Inteligence_Constructing,32.2,0.0,40,1952.0789322853088,32min 32s
28-11-2025 14:59:27,13991,Artificial_Inteligence_Constructing,0.2,0.0,8.61,1952.0594928264618,32min 32s
28-11-2025 14:59:27,14013,Artificial_Inteligence_Constructing,42.6,0.0,40.84,1951.8501570224762,32min 32s
28-11-2025 14:59:27,14021,Artificial_Inteligence_Constructing,0.2,0.0,7.36,1951.7807672023773,32min 32s
28-11-2025 14:59:27,14283,Artificial_Inteligence_Constructing,0.3,0.0,46.51,1950.6415252685547,32min 31s
28-11-2025 14:59:27,14284,Artificial_Inteligence_Constructing,0.3,0.0,11.93,1950.6321387290955,32min 31s
28-11-2025 14:59:27,14285,Artificial_Inteligence_Constructing,0.2,0.0,7.64,1950.6227006912231,32min 31s
28-11-2025 14:59:27,14477,Artificial_Inteligence_Constructing,0.0,0.0,17.77,1949.3232667446136,32min 29s
28-11-2025 14:59:27,14599,Artificial_Inteligence_Constructing,2.4,0.0,41.66,1948.9638102054596,32min 29s
28-11-2025 14:59:27,14622,Artificial_Inteligence_Constructing,1.4,0.0,2.14,1947.9443655014038,32min 28s
28-11-2025 14:59:27,14865,Artificial_Inteligence_Constructing,0.0,0.0,1.61,1946.7950475215912,32min 27s
28-11-2025 14:59:27,14874,Artificial_Inteligence_Constructing,0.0,0.0,13.82,1946.7856032848358,32min 27s
28-11-2025 14:59:27,14981,Artificial_Inteligence_Constructing,0.0,0.0,1.82,1946.4261300563812,32min 26s
28-11-2025 14:59:27,14991,Artificial_Inteligence_Constructing,0.0,0.0,46.86,1946.206678390503,32min 26s
28-11-2025 14:59:27,15041,Artificial_Inteligence_Constructing,0.0,0.0,1,1943.6072945594788,32min 24s
28-11-2025 14:59:27,15155,Artificial_Inteligence_Constructing,0.2,0.0,0.82,1939.9878458976746,32min 20s
28-11-2025 14:59:27,15937,Artificial_Inteligence_Constructing,2.7,0.0,38.94,1935.838495016098,32min 16s
28-11-2025 14:59:27,17014,Main_Control_Software,0.2,0.0,1.63,1190.1394913196564,19min 50s
28-11-2025 14:59:27,17892,Generic_System_Process,0.5,0.0,0,581.3001961708069,9min 41s
28-11-2025 14:59:27,17937,Generic_System_Process,0.5,0.0,0,549.3007807731628,9min 9s
28-11-2025 14:59:27,18531,Artificial_Inteligence_Mapping,2.9,0.0,5.24,88.26181411743164,1min 28s
28-11-2025 14:59:27,18561,Generic_System_Process,0.3,0.0,0,81.58243656158447,1min 22s
28-11-2025 14:59:33,14,Kernel_Scheduler_RCU,0.2,0.0,0,18153.23500442505,5h 2min 33s
28-11-2025 14:59:33,39,Generic_System_Process,0.2,0.0,0,18153.247314214706,5h 2min 33s
28-11-2025 14:59:33,45,Generic_System_Process,0.2,0.0,0,18153.253783226013,5h 2min 33s
28-11-2025 14:59:33,57,Generic_System_Process,0.2,0.0,0,18153.252175807953,5h 2min 33s
28-11-2025 14:59:33,58,Generic_System_Process,0.2,0.0,0,18153.257129192352,5h 2min 33s
28-11-2025 14:59:33,727,Generic_System_Process,1.3,0.0,0,18147.555712223053,5h 2min 28s
28-11-2025 14:59:33,1134,Network_Discovery_Service,0.5,0.0,0,18145.844355344772,5h 2min 26s
28-11-2025 14:59:33,1149,Generic_System_Process,0.2,0.0,0,18145.839463949203,5h 2min 26s
28-11-2025 14:59:33,1183,Thermal_Management_Unit_Driver,0.2,0.0,0,18145.825091600418,5h 2min 26s
28-11-2025 14:59:33,1306,Containerized_Environments_Mgr,0.2,0.0,0,18145.738399744034,5h 2min 26s
28-11-2025 14:59:33,2241,SensorFusion_DB_Manager,1.3,0.0,0,18140.430381298065,5h 2min 20s
28-11-2025 14:59:33,3989,Vehicle_HMI_Display_Driver,10.8,0.0,8.49,17730.114108800888,4h 55min 30s
28-11-2025 14:59:33,4119,Autonomous_Navigation_System,12.6,0.0,107.65,17729.396342754364,4h 55min 29s
28-11-2025 14:59:33,4799,Browser_Module,0.3,0.0,766.83,17682.211235523224,4h 54min 42s
28-11-2025 14:59:33,4840,System_Integration_Layer,0.3,0.0,1.08,17681.734016418457,4h 54min 42s
28-11-2025 14:59:33,4845,Browser_Module,5.5,0.0,74.07,17681.72466444969,4h 54min 42s
28-11-2025 14:59:33,4857,Browser_Module,0.0,0.0,16.51,17681.705370903015,4h 54min 42s
28-11-2025 14:59:33,4861,System_Integration_Layer_GTK,0.2,0.0,1.91,17681.68596482277,4h 54min 42s
28-11-2025 14:59:33,5046,Browser_Module,0.0,0.0,25.02,17676.146610736847,4h 54min 36s
28-11-2025 14:59:33,5178,Browser_Module,0.0,0.0,37.82,17226.03756594658,4h 47min 6s
28-11-2025 14:59:33,5693,Artificial_Inteligence_Translating,6.0,0.0,3894.17,16598.248674869537,4h 36min 38s
28-11-2025 14:59:33,6698,Browser_Module,41.3,0.0,27.8,14585.550045490265,4h 3min 6s
28-11-2025 14:59:33,11567,GPU_Display_Driver_Kernel_I915,0.3,0.0,0,7620.601970672607,2h 7min 1s
28-11-2025 14:59:33,13012,Browser_Module,0.0,0.0,3.49,5295.292906284332,1h 28min 15s
28-11-2025 14:59:33,13344,Generic_System_Process,0.2,0.0,0,3324.133740901947,55min 24s
28-11-2025 14:59:33,13944,Artificial_Inteligence_Constructing,3.5,0.0,192.17,1958.8748376369476,32min 39s
28-11-2025 14:59:33,13985,Artificial_Inteligence_Constructing,24.0,0.0,40,1958.2857575416565,32min 38s
28-11-2025 14:59:33,13991,Artificial_Inteligence_Constructing,0.2,0.0,8.61,1958.2667136192322,32min 38s
28-11-2025 14:59:33,14013,Artificial_Inteligence_Constructing,42.4,0.0,40.84,1958.057997226715,32min 38s
28-11-2025 14:59:33,14021,Artificial_Inteligence_Constructing,0.0,0.0,7.36,1957.9889342784882,32min 38s
28-11-2025 14:59:33,14283,Artificial_Inteligence_Constructing,0.2,0.0,46.51,1956.8497557640076,32min 37s
28-11-2025 14:59:33,14284,Artificial_Inteligence_Constructing,0.3,0.0,11.93,1956.840383052826,32min 37s
28-11-2025 14:59:33,14285,Artificial_Inteligence_Constructing,0.0,0.0,7.64,1956.83087849617,32min 37s
28-11-2025 14:59:33,14477,Artificial_Inteligence_Constructing,0.0,0.0,17.77,1955.5313782691956,32min 36s
28-11-2025 14:59:33,14599,Artificial_Inteligence_Constructing,5.0,0.0,41.66,1955.1718544960022,32min 35s
28-11-2025 14:59:33,14622,Artificial_Inteligence_Constructing,0.8,0.0,2.14,1954.1524045467377,32min 34s
28-11-2025 14:59:33,14865,Artificial_Inteligence_Constructing,0.0,0.0,1.61,1953.0030570030212,32min 33s
28-11-2025 14:59:33,14874,Artificial_Inteligence_Constructing,0.0,0.0,13.82,1952.9935791492462,32min 33s
28-11-2025 14:59:33,14981,Artificial_Inteligence_Constructing,0.0,0.0,1.82,1952.6341524124146,32min 33s
28-11-2025 14:59:33,14991,Artificial_Inteligence_Constructing,0.0,0.0,46.86,1952.414885044098,32min 32s
28-11-2025 14:59:33,15041,Artificial_Inteligence_Constructing,0.0,0.0,1,1949.815970659256,32min 30s
28-11-2025 14:59:33,15155,Artificial_Inteligence_Constructing,0.0,0.0,0.82,1946.1968050003052,32min 26s
28-11-2025 14:59:33,15937,Artificial_Inteligence_Constructing,23.2,0.0,38.94,1942.047741651535,32min 22s
28-11-2025 14:59:33,17014,Main_Control_Software,0.2,0.0,1.64,1196.3488540649414,19min 56s
28-11-2025 14:59:33,17892,Generic_System_Process,0.3,0.0,0,587.5096197128296,9min 48s
28-11-2025 14:59:33,17937,Generic_System_Process,0.5,0.0,0,555.5102758407593,9min 16s
28-11-2025 14:59:33,18531,Artificial_Inteligence_Mapping,3.1,0.0,5.25,94.4712986946106,1min 34s
28-11-2025 14:59:33,18561,Generic_System_Process,0.5,0.0,0,87.7918963432312,1min 28s
28-11-2025 14:59:37,2241,SensorFusion_DB_Manager,0.0,0.0,0,18144.900491952896,5h 2min 25s
28-11-2025 14:59:37,4119,Autonomous_Navigation_System,0.0,0.0,107.65,17733.86350250244,4h 55min 34s
28-11-2025 14:59:37,4799,Browser_Module,0.0,0.0,766.85,17686.68113231659,4h 54min 47s
28-11-2025 14:59:37,4845,Browser_Module,0.0,0.0,74.07,17686.193761110306,4h 54min 46s
28-11-2025 14:59:37,4857,Browser_Module,0.0,0.0,16.51,17686.17503118515,4h 54min 46s
28-11-2025 14:59:37,5046,Browser_Module,0.0,0.0,25.02,17680.616507530212,4h 54min 41s
28-11-2025 14:59:37,5178,Browser_Module,0.0,0.0,37.82,17230.522240161896,4h 47min 11s
28-11-2025 14:59:37,5693,Artificial_Inteligence_Translating,0.0,0.0,3894.33,16602.73332977295,4h 36min 43s
28-11-2025 14:59:37,6698,Browser_Module,0.0,0.0,27.8,14590.034142494202,4h 3min 10s
28-11-2025 14:59:37,13012,Browser_Module,0.0,0.0,3.49,5299.775305747986,1h 28min 20s
28-11-2025 14:59:37,13944,Artificial_Inteligence_Constructing,0.0,0.0,192.23,1963.356493473053,32min 43s
28-11-2025 14:59:37,13985,Artificial_Inteligence_Constructing,0.0,0.0,40,1962.7674353122711,32min 43s
28-11-2025 14:59:37,14013,Artificial_Inteligence_Constructing,0.0,0.0,40.84,1962.5381090641022,32min 43s
28-11-2025 14:59:37,14021,Artificial_Inteligence_Constructing,0.0,0.0,7.36,1962.4686815738678,32min 42s
28-11-2025 14:59:37,14283,Artificial_Inteligence_Constructing,0.0,0.0,46.51,1961.3292565345764,32min 41s
28-11-2025 14:59:37,14284,Artificial_Inteligence_Constructing,0.0,0.0,11.93,1961.3198025226593,32min 41s
28-11-2025 14:59:37,14285,Artificial_Inteligence_Constructing,0.0,0.0,7.64,1961.3103501796722,32min 41s
28-11-2025 14:59:37,14477,Artificial_Inteligence_Constructing,0.0,0.0,17.77,1960.0108804702759,32min 40s
28-11-2025 14:59:37,14599,Artificial_Inteligence_Constructing,0.0,0.0,41.67,1959.6514511108398,32min 40s
28-11-2025 14:59:37,14622,Artificial_Inteligence_Constructing,0.0,0.0,2.14,1958.6320130825043,32min 39s
28-11-2025 14:59:37,14865,Artificial_Inteligence_Constructing,0.0,0.0,1.61,1957.482757806778,32min 37s
28-11-2025 14:59:37,14874,Artificial_Inteligence_Constructing,0.0,0.0,13.82,1957.473257303238,32min 37s
